10,,10,,10,,10,
MCH 051120 Adk4 Initial Expression001:10_UV1_280nm,,MCH 051120 Adk4 Initial Expression001:10_Conc,,MCH 051120 Adk4 Initial Expression001:10_Fractions,,MCH 051120 Adk4 Initial Expression001:10_Inject,
ml, mAU,ml, %B,ml,(Fractions),ml,(Injections)
26.79,157.27,33.50,0.00,,,,
26.83,145.71,33.55,0.00,,,,
26.87,134.99,33.60,0.00,,,,
26.91,124.97,33.64,0.00,,,,
26.95,115.59,33.69,0.00,,,,
26.99,106.96,33.74,0.00,,,,
27.03,99.06,33.79,0.00,,,,
27.07,91.72,33.84,0.00,,,,
27.11,85.00,33.89,0.00,,,,
27.15,78.72,33.94,0.00,,,,
27.19,72.92,33.99,0.00,,,,
27.23,67.59,34.04,0.00,,,,
27.27,62.76,34.09,0.00,,,,
27.31,58.32,34.14,0.00,,,,
27.35,54.15,34.19,0.00,,,,
27.39,50.34,34.24,0.00,,,,
27.42,46.82,34.29,0.00,,,,
27.46,43.55,34.34,0.00,,,,
27.50,40.62,34.39,0.00,,,,
27.54,37.91,34.44,0.00,,,,
27.58,35.40,34.49,0.00,,,,
27.62,33.13,34.54,0.00,,,,
27.66,30.99,34.59,0.00,,,,
27.70,28.98,34.64,0.00,,,,
27.74,27.18,34.69,0.00,,,,
27.78,25.64,34.74,0.00,,,,
27.82,24.25,34.79,0.00,,,,
27.86,22.76,34.84,0.00,,,,
27.90,21.35,34.89,0.00,,,,
27.94,20.20,34.94,0.00,,,,
27.98,19.15,34.99,0.00,,,,
28.02,18.08,35.04,0.00,,,,
28.06,17.11,35.09,0.00,,,,
28.10,16.30,35.14,0.00,,,,
28.14,15.53,35.19,0.00,,,,
28.18,14.78,35.24,0.00,,,,
28.22,14.09,35.29,0.00,,,,
28.26,13.41,35.34,0.00,,,,
28.30,12.86,35.39,0.00,,,,
28.34,12.32,35.44,0.00,,,,
28.38,11.83,35.49,0.00,,,,
28.42,11.40,35.54,0.00,,,,
28.46,11.00,35.59,0.00,,,,
28.50,10.76,35.64,0.00,,,,
28.54,10.63,35.69,0.00,,,,
28.58,10.28,35.74,0.00,,,,
28.62,9.70,35.79,0.00,,,,
28.66,9.41,35.83,0.00,,,,
28.70,9.49,35.88,0.00,,,,
28.74,9.55,35.93,0.00,,,,
28.78,9.30,35.98,0.00,,,,
28.82,8.99,36.03,0.00,,,,
28.86,8.81,36.08,0.00,,,,
28.90,8.83,36.13,0.00,,,,
28.94,8.77,36.18,0.00,,,,
28.98,8.48,36.23,0.00,,,,
29.02,8.24,,,,,,
29.06,8.44,,,,,,
29.10,8.48,,,,,,
29.14,8.13,,,,,,
29.18,8.20,,,,,,
29.22,8.45,,,,,,
29.26,8.22,,,,,,
29.30,7.97,,,,,,
29.34,8.08,,,,,,
29.38,8.08,,,,,,
29.42,7.90,,,,,,
29.45,8.00,,,,,,
29.49,8.35,,,,,,
29.53,8.54,,,,,,
29.57,8.40,,,,,,
29.61,8.39,,,,,,
29.65,8.65,,,,,,
29.69,8.26,,,,,,
29.73,8.87,,,,,,
29.77,8.82,,,,,,
29.81,8.67,,,,,,
29.85,9.13,,,,,,
29.89,9.09,,,,,,
29.93,9.26,,,,,,
29.97,9.26,,,,,,
30.01,9.10,,,,,,
30.05,8.96,,,,,,
30.09,9.12,,,,,,
30.13,9.13,,,,,,
30.17,9.29,,,,,,
30.21,9.30,,,,,,
30.25,9.02,,,,,,
30.29,8.83,,,,,,
30.33,8.99,,,,,,
30.37,9.10,,,,,,
30.41,8.96,,,,,,
30.45,8.88,,,,,,
30.49,8.88,,,,,,
30.53,9.06,,,,,,
30.57,8.99,,,,,,
30.61,8.86,,,,,,
30.65,8.86,,,,,,
30.69,8.93,,,,,,
30.73,9.00,,,,,,
30.77,9.06,,,,,,
30.81,9.10,,,,,,
30.85,9.18,,,,,,
30.89,9.28,,,,,,
30.93,9.24,,,,,,
30.97,9.20,,,,,,
31.01,9.22,,,,,,
31.05,9.19,,,,,,
31.09,9.20,,,,,,
31.13,9.30,,,,,,
31.17,9.30,,,,,,
31.21,9.29,,,,,,
31.25,9.32,,,,,,
31.29,9.37,,,,,,
31.33,9.39,,,,,,
31.37,9.47,,,,,,
31.41,9.52,,,,,,
31.45,9.53,,,,,,
31.48,9.56,,,,,,
31.52,9.61,,,,,,
31.56,9.62,,,,,,
31.60,9.60,,,,,,
31.64,9.63,,,,,,
31.68,9.59,,,,,,
31.72,9.59,,,,,,
31.76,9.50,,,,,,
31.80,9.49,,,,,,
31.84,9.56,,,,,,
31.88,9.57,,,,,,
31.92,9.57,,,,,,
31.96,9.57,,,,,,
32.00,9.59,,,,,,
32.04,9.65,,,,,,
32.08,9.60,,,,,,
32.12,9.53,,,,,,
32.16,9.54,,,,,,
32.20,9.55,,,,,,
32.24,9.62,,,,,,
32.28,9.66,,,,,,
32.32,9.61,,,,,,
32.36,9.62,,,,,,
32.40,9.59,,,,,,
32.44,9.59,,,,,,
32.48,9.63,,,,,,
32.52,9.63,,,,,,
32.56,9.58,,,,,,
32.60,9.56,,,,,,
32.64,9.55,,,,,,
32.68,9.53,,,,,,
32.72,9.50,,,,,,
32.76,9.51,,,,,,
32.80,9.56,,,,,,
32.84,9.53,,,,,,
32.88,9.50,,,,,,
32.92,9.52,,,,,,
32.96,9.53,,,,,,
33.00,9.58,,,,,,
33.04,9.57,,,,,,
33.08,9.72,,,,,,
33.12,9.78,,,,,,
33.16,9.70,,,,,,
33.20,9.64,,,,,,
33.24,9.62,,,,,,
33.28,9.62,,,,,,
33.32,9.65,,,,,,
33.36,9.63,,,,,,
33.40,9.59,,,,,,
33.44,9.59,,,,,,
33.48,9.58,,,,,,
33.51,9.60,,,,,,
33.55,9.65,,,,,,
33.59,9.68,,,,,,
33.63,9.68,,,,,,
33.67,9.69,,,,,,
33.71,9.73,,,,,,
33.75,9.72,,,,,,
33.79,9.64,,,,,,
33.83,9.63,,,,,,
33.87,9.68,,,,,,
33.91,9.68,,,,,,
33.95,9.63,,,,,,
33.99,9.66,,,,,,
34.03,9.66,,,,,,
34.07,9.62,,,,,,
34.11,9.58,,,,,,
34.15,9.60,,,,,,
34.19,9.59,,,,,,
34.23,9.56,,,,,,
34.27,9.59,,,,,,
34.31,9.60,,,,,,
34.35,9.63,,,,,,
34.39,9.59,,,,,,
34.43,9.59,,,,,,
34.47,9.66,,,,,,
34.51,9.65,,,,,,
34.55,9.61,,,,,,
34.59,9.66,,,,,,
34.63,9.71,,,,,,
34.67,9.70,,,,,,
34.71,9.70,,,,,,
34.75,9.74,,,,,,
34.79,9.78,,,,,,
34.83,9.78,,,,,,
34.87,9.81,,,,,,
34.91,9.77,,,,,,
34.95,9.71,,,,,,
34.99,9.71,,,,,,
35.03,9.72,,,,,,
35.07,9.76,,,,,,
35.11,9.77,,,,,,
35.15,9.78,,,,,,
35.19,9.77,,,,,,
35.23,9.77,,,,,,
35.27,9.77,,,,,,
35.31,9.77,,,,,,
35.35,9.77,,,,,,
35.39,9.79,,,,,,
35.43,9.76,,,,,,
35.47,9.77,,,,,,
35.51,9.79,,,,,,
35.54,9.76,,,,,,
35.58,9.78,,,,,,
35.62,9.74,,,,,,
35.66,9.69,,,,,,
35.70,9.68,,,,,,
35.74,9.72,,,,,,
35.78,9.76,,,,,,
35.82,9.71,,,,,,
35.86,9.69,,,,,,
35.90,9.73,,,,,,
35.94,9.69,,,,,,
35.98,9.66,,,,,,
36.02,9.66,,,,,,
36.06,9.69,,,,,,
36.10,9.70,,,,,,
36.14,9.66,,,,,,
36.18,9.61,,,,,,
36.22,9.63,,,,,,
36.26,9.68,,,,,,
36.30,9.69,,,,,,
